VISIT,med.corrected,n
30,BENAZEPRIL,8
30,CANDESARTAN,8
30,CAPTOPRIL,1
30,CARVEDILOL,1
30,CHLOROTHIAZIDE,3
30,CHLORTHALIDONE,1
30,CLONIDINE,7
30,DILTIAZEM,3
30,DOXAZOSIN,2
30,ENALAPRIL,133
30,EPLERENONE,1
30,FELODIPINE,1
30,FOSINOPRIL,3
30,FUROSEMIDE,12
30,GUANFACINE,1
30,HCTZ/LOSARTAN,3
30,HYDRALAZINE,1
30,HYDROCHLOROTHIAZIDE,12
30,IRBESARTAN,1
30,ISRADIPINE,2
30,LABETALOL,14
30,LISINOPRIL,140
30,LOSARTAN,40
30,METOLAZONE,1
30,METOPROLOL,5
30,MINOXIDIL,3
30,NADOLOL,1
30,NIFEDIPINE,11
30,PROPRANOLOL,4
30,QUINAPRIL,1
30,RAMIPRIL,10
30,TAMSULOSIN,5
30,TELMISARTAN,2
30,TERAZOSIN,1
30,VALSARTAN,6
30,NA,252
40,,2
40,AMILORIDE,1
40,AMILORIDE/HCTZ,2
40,AMLODIPINE,58
40,ATENOLOL,10
40,BENAZEPRIL,7
40,CANDESARTAN,7
40,CAPTOPRIL,1
40,CARVEDILOL,2
40,CHLOROTHIAZIDE,2
40,CHLORTHALIDONE,1
40,CLONIDINE,4
40,DILTIAZEM,2
40,DOXAZOSIN,1
40,ENALAPRIL,98
40,FOSINOPRIL,1
40,FUROSEMIDE,12
40,GUANFACINE,1
40,HYDRALAZINE,1
40,HYDROCHLOROTHIAZIDE,13
40,IRBESARTAN,1
40,ISRADIPINE,1
40,LABETALOL,10
40,LISINOPRIL,103
40,LISINOPRIL/HCTZ,2
40,LOSARTAN,35
40,METOPROLOL,5
40,MINOXIDIL,1
40,NIFEDIPINE,8
40,PROPRANOLOL,3
40,RAMIPRIL,8
40,TAMSULOSIN,5
40,TELMISARTAN,1
40,TERAZOSIN,1
40,VALSARTAN,4
40,VERAPAMIL,1
40,NA,190
50,,1
50,AMILORIDE,2
50,AMILORIDE/HCTZ,1
50,AMLODIPINE,41
50,ATENOLOL,9
50,BENAZEPRIL,6
50,CANDESARTAN,3
50,CAPTOPRIL,1
50,CARVEDILOL,1
50,CHLOROTHIAZIDE,2
50,CLONIDINE,2
50,DILTIAZEM,1
50,ENALAPRIL,73
50,FOSINOPRIL,1
50,FUROSEMIDE,9
50,HCTZ/LOSARTAN,2
50,HYDROCHLOROTHIAZIDE,4
50,IRBESARTAN,1
50,LABETALOL,7
50,LISINOPRIL,80
50,LOSARTAN,28
50,METOLAZONE,1
50,METOPROLOL,3
50,NADOLOL,1
50,NIFEDIPINE,4
50,OLMESARTAN,1
50,PROPRANOLOL,2
50,RAMIPRIL,9
50,TAMSULOSIN,4
50,TELMISARTAN,1
50,TERAZOSIN,1
50,VALSARTAN,2
50,NA,166
60,,1
60,AMILORIDE,1
60,AMLODIPINE,31
60,AMLODIPINE/HCTZ,1
60,ATENOLOL,4
60,BENAZEPRIL,4
60,CANDESARTAN,5
60,CAPTOPRIL,1
60,CARVEDILOL,2
60,CHLOROTHIAZIDE,2
60,CLONIDINE,2
60,DILTIAZEM,1
60,DOXAZOSIN,1
60,ENALAPRIL,55
60,FOSINOPRIL,1
60,FUROSEMIDE,4
60,GUANFACINE,2
60,HCTZ/LOSARTAN,1
60,HYDROCHLOROTHIAZIDE,4
60,IRBESARTAN,1
60,LABETALOL,7
60,LISINOPRIL,67
60,LOSARTAN,19
60,METOPROLOL,2
60,NADOLOL,1
60,NIFEDIPINE,4
60,OLMESARTAN,1
60,PROPRANOLOL,1
60,RAMIPRIL,8
60,TAMSULOSIN,3
60,TELMISARTAN,1
60,TERAZOSIN,1
60,VALSARTAN,1
60,NA,165
70,,1
70,AMLODIPINE,25
70,AMLODIPINE/BENAZEPRILAT,1
70,ATENOLOL,3
70,BENAZEPRIL,3
70,CANDESARTAN,3
70,CAPTOPRIL,1
70,CARVEDILOL,2
70,CHLOROTHIAZIDE,1
70,CLONIDINE,2
70,DILTIAZEM,1
70,ENALAPRIL,44
70,FUROSEMIDE,3
70,GUANFACINE,2
70,HCTZ/LOSARTAN,1
70,HYDROCHLOROTHIAZIDE,2
70,IRBESARTAN,1
70,ISRADIPINE,1
70,LABETALOL,5
70,LISINOPRIL,56
70,LOSARTAN,12
70,METOPROLOL,3
70,NADOLOL,1
70,NIFEDIPINE,6
70,RAMIPRIL,3
70,TAMSULOSIN,2
70,TELMISARTAN,1
70,TERAZOSIN,1
70,VALSARTAN,1
70,NA,132
80,,1
80,AMLODIPINE,24
80,ATENOLOL,2
80,BENAZEPRIL,2
80,CAPTOPRIL,1
80,CARVEDILOL,1
80,CHLOROTHIAZIDE,1
80,CLONIDINE,1
80,DILTIAZEM,2
80,ENALAPRIL,24
80,HYDROCHLOROTHIAZIDE,4
80,IRBESARTAN,1
80,ISRADIPINE,1
80,LABETALOL,1
80,LISINOPRIL,39
80,LOSARTAN,6
80,METOPROLOL,1
80,NIFEDIPINE,2
80,PRAZOSIN,1
80,RAMIPRIL,1
80,TELMISARTAN,1
80,VALSARTAN,2
80,NA,91
90,AMLODIPINE,8
90,ATENOLOL,2
90,CAPTOPRIL,1
90,CHLOROTHIAZIDE,1
90,CLONIDINE,1
90,ENALAPRIL,10
90,HYDRALAZINE,1
90,HYDROCHLOROTHIAZIDE,1
90,IRBESARTAN,1
90,ISRADIPINE,1
90,LABETALOL,2
90,LISINOPRIL,12
90,LOSARTAN,3
90,METOPROLOL,2
90,TAMSULOSIN,1
90,NA,32
100,ENALAPRIL,1
100,NA,9
110,NA,1
